,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
538,2014-06-23,56.808040488843695,24.72038383601258,92.11502790840383,56.808040488843695,56.808040488843695,1.0426452815038365,1.0426452815038365,1.0426452815038365,-12.377419027681672,-12.377419027681672,-12.377419027681672,13.420064309185507,13.420064309185507,13.420064309185507,0.0,0.0,0.0,57.85068577034753
539,2014-06-24,56.816032563002935,30.163121827065694,97.59033198415435,56.816032563002935,56.816032563002935,9.028506522260178,9.028506522260178,9.028506522260178,-4.547453742540869,-4.547453742540869,-4.547453742540869,13.575960264801047,13.575960264801047,13.575960264801047,0.0,0.0,0.0,65.84453908526311
540,2014-06-25,56.82402463716217,33.59294559520416,99.27526514194265,56.82402463716217,56.82402463716217,9.420104808616305,9.420104808616305,9.420104808616305,-4.32311272437961,-4.32311272437961,-4.32311272437961,13.743217532995915,13.743217532995915,13.743217532995915,0.0,0.0,0.0,66.24412944577847
541,2014-06-26,56.83201671132141,36.61774042100227,102.68692118882845,56.83201671132141,56.83201671132141,13.332070766276614,13.332070766276614,13.332070766276614,-0.5898309137415562,-0.5898309137415562,-0.5898309137415562,13.92190168001817,13.92190168001817,13.92190168001817,0.0,0.0,0.0,70.16408747759802
542,2014-06-27,56.84000878548065,39.796345100423274,109.45514137093075,56.84000878548065,56.84000878548065,17.383412221973913,17.383412221973913,17.383412221973913,3.2715831435792433,3.2715831435792433,3.2715831435792433,14.111829078394667,14.111829078394667,14.111829078394667,0.0,0.0,0.0,74.22342100745456
543,2014-06-28,56.84800085963989,45.5243325780661,111.17013936327382,56.84800085963989,56.84800085963989,21.651097640757772,21.651097640757772,21.651097640757772,7.33855306205588,7.33855306205588,7.33855306205588,14.312544578701893,14.312544578701893,14.312544578701893,0.0,0.0,0.0,78.49909850039766
544,2014-06-29,56.85599293379913,47.76226306415997,116.83609288426472,56.85599293379913,56.85599293379913,25.75098248326525,25.75098248326525,25.75098248326525,11.22768020275622,11.22768020275622,11.22768020275622,14.52330228050903,14.52330228050903,14.52330228050903,0.0,0.0,0.0,82.60697541706438
545,2014-06-30,56.86398500795837,27.082120393129546,94.75576684635445,56.86398500795837,56.86398500795837,2.3656312655145713,2.3656312655145713,2.3656312655145713,-12.377419027691614,-12.377419027691614,-12.377419027691614,14.743050293206185,14.743050293206185,14.743050293206185,0.0,0.0,0.0,59.22961627347294
546,2014-07-01,56.8719770821176,34.16531092174483,99.1994237054602,56.8719770821176,56.8719770821176,10.422966617247745,10.422966617247745,10.422966617247745,-4.547453742571631,-4.547453742571631,-4.547453742571631,14.970420359819377,14.970420359819377,14.970420359819377,0.0,0.0,0.0,67.29494369936535
547,2014-07-02,56.87996915627684,32.77375665641337,100.81377252193334,56.87996915627684,56.87996915627684,10.880610442742137,10.880610442742137,10.880610442742137,-4.323112724408173,-4.323112724408173,-4.323112724408173,15.20372316715031,15.20372316715031,15.20372316715031,0.0,0.0,0.0,67.76057959901898
548,2014-07-03,56.88796123043608,35.201900770643896,105.04528753230835,56.88796123043608,56.88796123043608,14.851119169142347,14.851119169142347,14.851119169142347,-0.5898309137858587,-0.5898309137858587,-0.5898309137858587,15.440950082928206,15.440950082928206,15.440950082928206,0.0,0.0,0.0,71.73908039957843
549,2014-07-04,56.895953304595324,44.0426491935661,109.95607127850343,56.895953304595324,56.895953304595324,18.951365089460403,18.951365089460403,18.951365089460403,3.271583143593053,3.271583143593053,3.271583143593053,15.679781945867347,15.679781945867347,15.679781945867347,0.0,0.0,0.0,75.84731839405572
550,2014-07-05,56.903945378754564,44.11231738499552,111.07713490113444,56.903945378754564,56.903945378754564,23.256158451170855,23.256158451170855,23.256158451170855,7.338553062053897,7.338553062053897,7.338553062053897,15.917605389116956,15.917605389116956,15.917605389116956,0.0,0.0,0.0,80.16010382992542
551,2014-07-06,56.9119374529138,50.77196417591016,117.10303823088086,56.9119374529138,56.9119374529138,27.379217207384038,27.379217207384038,27.379217207384038,11.227680202749571,11.227680202749571,11.227680202749571,16.151537004634466,16.151537004634466,16.151537004634466,0.0,0.0,0.0,84.29115466029783
552,2014-07-07,56.91992952707304,28.609777969549576,93.33834706739837,56.91992952707304,56.91992952707304,4.00103643157663,4.00103643157663,4.00103643157663,-12.377419027674572,-12.377419027674572,-12.377419027674572,16.378455459251203,16.378455459251203,16.378455459251203,0.0,0.0,0.0,60.92096595864967
553,2014-07-08,56.92792160123228,35.38873703389374,101.5446437785314,56.927921601232285,56.927921601232285,12.047587715260944,12.047587715260944,12.047587715260944,-4.547453742552773,-4.547453742552773,-4.547453742552773,16.595041457813718,16.595041457813718,16.595041457813718,0.0,0.0,0.0,68.97550931649322
554,2014-07-09,56.93591367539152,37.14819998007256,103.84507421091406,56.93591367539152,56.93591367539152,12.47471249604035,12.47471249604035,12.47471249604035,-4.323112724368468,-4.323112724368468,-4.323112724368468,16.797825220408818,16.797825220408818,16.797825220408818,0.0,0.0,0.0,69.41062617143187
555,2014-07-10,56.94390574955076,40.558100974192584,107.6344991082671,56.94390574955076,56.94390574955076,16.393409992237157,16.393409992237157,16.393409992237157,-0.5898309137594153,-0.5898309137594153,-0.5898309137594153,16.98324090599657,16.98324090599657,16.98324090599657,0.0,0.0,0.0,73.33731574178792
556,2014-07-11,56.95189782371,43.33978055458274,109.58230588981294,56.95189782371,56.95189782371,20.419270324355033,20.419270324355033,20.419270324355033,3.27158314357287,3.27158314357287,3.27158314357287,17.147687180782164,17.147687180782164,17.147687180782164,0.0,0.0,0.0,77.37116814806504
557,2014-07-12,56.95988989786923,47.73542164441594,118.03955497681439,56.95988989786923,56.95988989786923,24.626145965836685,24.626145965836685,24.626145965836685,7.338553062041149,7.338553062041149,7.338553062041149,17.28759290379553,17.28759290379553,17.28759290379553,0.0,0.0,0.0,81.58603586370592
558,2014-07-13,56.96788197202847,50.56718732018317,118.22617617968675,56.96788197202847,56.96788197202847,28.62716689464925,28.62716689464925,28.62716689464925,11.227680202782746,11.227680202782746,11.227680202782746,17.3994866918665,17.3994866918665,17.3994866918665,0.0,0.0,0.0,85.59504886667773
559,2014-07-14,56.97587404618771,27.5393642359903,98.27811070079616,56.97587404618771,56.97587404618771,5.102649911135268,5.102649911135268,5.102649911135268,-12.377419027684514,-12.377419027684514,-12.377419027684514,17.48006893881978,17.48006893881978,17.48006893881978,0.0,0.0,0.0,62.07852395732298
560,2014-07-15,56.98386612034695,35.49302858879432,103.16699002073885,56.98386612034695,56.98386612034695,12.978830963672696,12.978830963672696,12.978830963672696,-4.547453742552141,-4.547453742552141,-4.547453742552141,17.526284706224835,17.526284706224835,17.526284706224835,0.0,0.0,0.0,69.96269708401965
561,2014-07-16,56.99185819450619,38.29291397542071,104.72945026744856,56.99185819450619,56.99185819450619,13.21228305733424,13.21228305733424,13.21228305733424,-4.323112724388257,-4.323112724388257,-4.323112724388257,17.535395781722496,17.535395781722496,17.535395781722496,0.0,0.0,0.0,70.20414125184044
562,2014-07-17,56.999850268665426,41.35985766354281,106.58850539145479,56.999850268665426,56.999850268665426,16.915219207515868,16.915219207515868,16.915219207515868,-0.5898309137659291,-0.5898309137659291,-0.5898309137659291,17.505050121281798,17.505050121281798,17.505050121281798,0.0,0.0,0.0,73.91506947618129
563,2014-07-18,57.00784234282467,42.458030329338484,111.66337678760233,57.00784234282466,57.00784234282466,20.704930001779786,20.704930001779786,20.704930001779786,3.2715831436039537,3.2715831436039537,3.2715831436039537,17.43334685817583,17.43334685817583,17.43334685817583,0.0,0.0,0.0,77.71277234460445
564,2014-07-19,57.01583441698391,47.382430561197495,117.70377477694478,57.01583441698391,57.01583441698391,24.65744813919461,24.65744813919461,24.65744813919461,7.338553062065047,7.338553062065047,7.338553062065047,17.318895077129557,17.318895077129557,17.318895077129557,0.0,0.0,0.0,81.67328255617852
565,2014-07-20,57.02382649114315,52.94999962734364,120.13862180642558,57.02382649114315,57.02382649114315,28.388544821684075,28.388544821684075,28.388544821684075,11.227680202788742,11.227680202788742,11.227680202788742,17.160864618895328,17.160864618895328,17.160864618895328,0.0,0.0,0.0,85.41237131282722
566,2014-07-21,57.03181856530239,28.130945379481513,95.45382732972203,57.03181856530239,57.03181856530239,4.581608271056888,4.581608271056888,4.581608271056888,-12.377419027694453,-12.377419027694453,-12.377419027694453,16.95902729875134,16.95902729875134,16.95902729875134,0.0,0.0,0.0,61.613426836359274
567,2014-07-22,57.03981063946162,37.25907171621784,102.21333573488607,57.03981063946162,57.03981063946162,12.16633334841483,12.16633334841483,12.16633334841483,-4.547453742551511,-4.547453742551511,-4.547453742551511,16.713787090966342,16.713787090966342,16.713787090966342,0.0,0.0,0.0,69.20614398787644
568,2014-07-23,57.04780271362086,34.130490991269404,104.07804026019436,57.04780271362086,57.04780271362086,12.103085322957547,12.103085322957547,12.103085322957547,-4.3231127243958465,-4.3231127243958465,-4.3231127243958465,16.426198047353395,16.426198047353395,16.426198047353395,0.0,0.0,0.0,69.15088803657841
569,2014-07-24,57.0557947877801,37.0678367148881,103.2658617713551,57.0557947877801,57.0557947877801,15.508138063723962,15.508138063723962,15.508138063723962,-0.5898309137748587,-0.5898309137748587,-0.5898309137748587,16.097968977498823,16.097968977498823,16.097968977498823,0.0,0.0,0.0,72.56393285150406
570,2014-07-25,57.06378686193934,41.673066754995986,110.16123906471637,57.06378686193934,57.06378686193934,19.003037358879418,19.003037358879418,19.003037358879418,3.2715831435837694,3.2715831435837694,3.2715831435837694,15.731454215295646,15.731454215295646,15.731454215295646,0.0,0.0,0.0,76.06682422081876
571,2014-07-26,57.07177893609858,44.22877308359314,114.32948165473461,57.07177893609858,57.07177893609858,22.668183186260336,22.668183186260336,22.668183186260336,7.338553062037189,7.338553062037189,7.338553062037189,15.329630124223144,15.329630124223144,15.329630124223144,0.0,0.0,0.0,79.73996212235892
572,2014-07-27,57.079771010257815,49.74127816223229,116.5439409432195,57.079771010257815,57.079771010257815,26.123737546820855,26.123737546820855,26.123737546820855,11.227680202769452,11.227680202769452,11.227680202769452,14.896057344051409,14.896057344051409,14.896057344051409,0.0,0.0,0.0,83.20350855707866
573,2014-07-28,57.087763084417055,24.55331428455216,91.31964515923556,57.087763084417055,57.087763084417055,2.05741011778304,2.05741011778304,2.05741011778304,-12.377419027680515,-12.377419027680515,-12.377419027680515,14.434829145463555,14.434829145463555,14.434829145463555,0.0,0.0,0.0,59.1451732022001
574,2014-07-29,57.095755158576296,32.37868528482515,102.47357222709839,57.095755158576296,57.095755158576296,9.403052883978063,9.403052883978063,9.403052883978063,-4.547453742564042,-4.547453742564042,-4.547453742564042,13.950506626542106,13.950506626542106,13.950506626542106,0.0,0.0,0.0,66.49880804255436
575,2014-07-30,57.103747232735536,31.76369944409155,97.9359772904048,57.103747232735536,57.103747232735536,9.124929121669553,9.124929121669553,9.124929121669553,-4.323112724415634,-4.323112724415634,-4.323112724415634,13.448041846085186,13.448041846085186,13.448041846085186,0.0,0.0,0.0,66.22867635440508
576,2014-07-31,57.111739306894776,36.16481700001395,105.08564216571288,57.111739306894776,57.111739306894776,12.342859419158344,12.342859419158344,12.342859419158344,-0.5898309137837883,-0.5898309137837883,-0.5898309137837883,12.932690332942132,12.932690332942132,12.932690332942132,0.0,0.0,0.0,69.45459872605312
577,2014-08-01,57.11973138105402,36.79718591315695,103.58791866369032,57.11973138105402,57.11973138105402,15.68149787133547,15.68149787133547,15.68149787133547,3.2715831435635874,3.2715831435635874,3.2715831435635874,12.409914727771882,12.409914727771882,12.409914727771882,0.0,0.0,0.0,72.80122925238949
578,2014-08-02,57.12772345521325,44.109424558451884,108.40045678294192,57.12772345521325,57.12772345521325,19.223834656341968,19.223834656341968,19.223834656341968,7.338553062061089,7.338553062061089,7.338553062061089,11.885281594280876,11.885281594280876,11.885281594280876,0.0,0.0,0.0,76.35155811155522
579,2014-08-03,57.13571552937249,47.14852598110203,113.03847861081353,57.13571552937249,57.13571552937249,22.592033874749056,22.592033874749056,22.592033874749056,11.227680202789037,11.227680202789037,11.227680202789037,11.36435367196002,11.36435367196002,11.36435367196002,0.0,0.0,0.0,79.72774940412154
580,2014-08-04,57.14370760353173,21.4191612770145,91.06279715790767,57.14370760353173,57.14370760353173,-1.5248390037618123,-1.5248390037618123,-1.5248390037618123,-12.377419027687354,-12.377419027687354,-12.377419027687354,10.852580023925542,10.852580023925542,10.852580023925542,0.0,0.0,0.0,55.61886859976992
581,2014-08-05,57.15169967769097,30.310740602886632,96.15621174818648,57.15169967769097,57.15169967769097,5.807732912348978,5.807732912348978,5.807732912348978,-4.547453742545181,-4.547453742545181,-4.547453742545181,10.355186654894158,10.355186654894158,10.355186654894158,0.0,0.0,0.0,62.95943259003995
582,2014-08-06,57.15969175185021,29.882102846073135,98.11065656764036,57.15969175185021,57.15969175185021,5.553957506349914,5.553957506349914,5.553957506349914,-4.323112724375931,-4.323112724375931,-4.323112724375931,9.877070230725845,9.877070230725845,9.877070230725845,0.0,0.0,0.0,62.71364925820012
583,2014-08-07,57.167683826009444,32.26847098545144,99.17920153951005,57.167683826009444,57.167683826009444,8.832866605018229,8.832866605018229,8.832866605018229,-0.5898309137573451,-0.5898309137573451,-0.5898309137573451,9.422697518775573,9.422697518775573,9.422697518775573,0.0,0.0,0.0,66.00055043102768
584,2014-08-08,57.175675900168685,36.70502248396727,101.76059832700955,57.175675900168685,57.175675900168685,12.267596229836887,12.267596229836887,12.267596229836887,3.271583143594671,3.271583143594671,3.271583143594671,8.996013086242215,8.996013086242215,8.996013086242215,0.0,0.0,0.0,69.44327213000557
585,2014-08-09,57.18366995881634,38.39710263760124,105.19877066999142,57.18366995881634,57.18366995881634,15.938910704034132,15.938910704034132,15.938910704034132,7.338553062037567,7.338553062037567,7.338553062037567,8.600357641996563,8.600357641996563,8.600357641996563,0.0,0.0,0.0,73.12258066285047
586,2014-08-10,57.19166401746398,44.59428010268509,111.1600782326943,57.19166401746398,57.19166401746398,19.46607939140179,19.46607939140179,19.46607939140179,11.227680202782388,11.227680202782388,11.227680202782388,8.238399188619404,8.238399188619404,8.238399188619404,0.0,0.0,0.0,76.65774340886577
587,2014-08-11,57.19965807611163,19.662313267547823,85.13880760408554,57.19965807611163,57.19965807611163,-4.465340157890246,-4.465340157890246,-4.465340157890246,-12.377419027694195,-12.377419027694195,-12.377419027694195,7.912078869803948,7.912078869803948,7.912078869803948,0.0,0.0,0.0,52.734317918221386
588,2014-08-12,57.207652134759286,25.33454241925819,94.78307685084948,57.207652134759286,57.207652134759286,3.0751193176329483,3.0751193176329483,3.0751193176329483,-4.547453742562783,-4.547453742562783,-4.547453742562783,7.622573060195731,7.622573060195731,7.622573060195731,0.0,0.0,0.0,60.28277145239223
589,2014-08-13,57.21564619340694,25.6696066938853,93.87986915415745,57.21564619340694,57.21564619340694,3.047160133637401,3.047160133637401,3.047160133637401,-4.323112724404493,-4.323112724404493,-4.323112724404493,7.3702728580418935,7.3702728580418935,7.3702728580418935,0.0,0.0,0.0,60.26280632704434
590,2014-08-14,57.223640252054594,31.676106392612493,99.81343857605137,57.223640252054594,57.223640252054594,6.564950801526837,6.564950801526837,6.564950801526837,-0.5898309137992317,-0.5898309137992317,-0.5898309137992317,7.154781715326068,7.154781715326068,7.154781715326068,0.0,0.0,0.0,63.78859105358143
591,2014-08-15,57.23163431070224,31.600289942926185,101.39044881110036,57.23163431070224,57.23163431070224,10.24651462959265,10.24651462959265,10.24651462959265,3.2715831435744875,3.2715831435744875,3.2715831435744875,6.9749314860181615,6.9749314860181615,6.9749314860181615,0.0,0.0,0.0,67.47814894029489
592,2014-08-16,57.239628369349894,39.702788475844585,106.68728443785795,57.2396283693499,57.2396283693499,14.167369764784349,14.167369764784349,14.167369764784349,7.338553062061465,7.338553062061465,7.338553062061465,6.828816702722883,6.828816702722883,6.828816702722883,0.0,0.0,0.0,71.40699813413424
593,2014-08-17,57.24762242799754,40.04854739608726,110.84349123393774,57.24762242799754,57.24762242799754,17.94152662048389,17.94152662048389,17.94152662048389,11.227680202775737,11.227680202775737,11.227680202775737,6.7138464177081545,6.7138464177081545,6.7138464177081545,0.0,0.0,0.0,75.18914904848143
594,2014-08-18,57.25561648664519,14.884389169069987,84.458316523333,57.25561648664518,57.25561648664518,-5.750606548588929,-5.750606548588929,-5.750606548588929,-12.377419027704134,-12.377419027704134,-12.377419027704134,6.626812479115205,6.626812479115205,6.626812479115205,0.0,0.0,0.0,51.50500993805626
595,2014-08-19,57.26361054529284,23.469826978987207,93.40062141630003,57.26361054529284,57.26361054529284,2.0165189273894573,2.0165189273894573,2.0165189273894573,-4.547453742557085,-4.547453742557085,-4.547453742557085,6.5639726699465415,6.5639726699465415,6.5639726699465415,0.0,0.0,0.0,59.2801294726823
596,2014-08-20,57.271604603940496,26.557561663771885,93.55733382784976,57.271604603940496,57.271604603940496,2.1980340043624618,2.1980340043624618,2.1980340043624618,-4.3231127243945355,-4.3231127243945355,-4.3231127243945355,6.521146728756998,6.521146728756998,6.521146728756998,0.0,0.0,0.0,59.46963860830296
597,2014-08-21,57.27959866258815,28.281859088597113,99.17873968417526,57.27959866258815,57.27959866258815,5.903991994987518,5.903991994987518,5.903991994987518,-0.5898309137727883,-0.5898309137727883,-0.5898309137727883,6.493822908760306,6.493822908760306,6.493822908760306,0.0,0.0,0.0,63.183590657575664
598,2014-08-22,57.287592721235804,33.00783172708473,101.85752920765678,57.287592721235804,57.287592721235804,9.748855570570761,9.748855570570761,9.748855570570761,3.2715831435882956,3.2715831435882956,3.2715831435882956,6.477272426982465,6.477272426982465,6.477272426982465,0.0,0.0,0.0,67.03644829180656
599,2014-08-23,57.29558677988345,37.919962987182615,105.25205272178738,57.29558677988345,57.29558677988345,13.80522197866555,13.80522197866555,13.80522197866555,7.338553062033607,7.338553062033607,7.338553062033607,6.466668916631947,6.466668916631947,6.466668916631947,0.0,0.0,0.0,71.100808758549
600,2014-08-24,57.303580838531104,39.777776487935064,108.399520439262,57.303580838531104,57.303580838531104,17.684890034384306,17.684890034384306,17.684890034384306,11.227680202782679,11.227680202782679,11.227680202782679,6.4572098316016255,6.4572098316016255,6.4572098316016255,0.0,0.0,0.0,74.98847087291541
601,2014-08-25,57.311574897178744,19.60050058719043,84.2129565914013,57.311574897178744,57.311574897178744,-5.933182359810908,-5.933182359810908,-5.933182359810908,-12.377419027687095,-12.377419027687095,-12.377419027687095,6.444236667876187,6.444236667876187,6.444236667876187,0.0,0.0,0.0,51.37839253736784
602,2014-08-26,57.3195689558264,24.695213142857078,92.09459736246836,57.3195689558264,57.3195689558264,1.875897123466076,1.875897123466076,1.875897123466076,-4.547453742551389,-4.547453742551389,-4.547453742551389,6.423350866017466,6.423350866017466,6.423350866017466,0.0,0.0,0.0,59.19546607929247
603,2014-08-27,57.32756301447405,25.126924066287298,95.9226059231909,57.32756301447405,57.32756301447405,2.067409619063338,2.067409619063338,2.067409619063338,-4.323112724384578,-4.323112724384578,-4.323112724384578,6.390522343447916,6.390522343447916,6.390522343447916,0.0,0.0,0.0,59.39497263353739
604,2014-08-28,57.335557073121706,29.28874224796653,95.52337708849629,57.335557073121706,57.335557073121706,5.752356859930744,5.752356859930744,5.752356859930744,-0.589830913781718,-0.589830913781718,-0.589830913781718,6.342187773712462,6.342187773712462,6.342187773712462,0.0,0.0,0.0,63.08791393305245
605,2014-08-29,57.34355113176936,33.88493652215871,100.19942578672152,57.34355113176936,57.34355113176936,9.546919122723093,9.546919122723093,9.546919122723093,3.271583143602107,3.271583143602107,3.271583143602107,6.275335979120985,6.275335979120985,6.275335979120985,0.0,0.0,0.0,66.89047025449246
606,2014-08-30,57.35154519041701,36.35102453018151,105.30989520113198,57.35154519041701,57.35154519041701,13.526131189445042,13.526131189445042,13.526131189445042,7.338553062046738,7.338553062046738,7.338553062046738,6.187578127398304,6.187578127398304,6.187578127398304,0.0,0.0,0.0,70.87767637986205
607,2014-08-31,57.35953924906466,40.97527885759226,106.63194103605949,57.35953924906466,57.35953924906466,17.30488101714529,17.30488101714529,17.30488101714529,11.227680202788672,11.227680202788672,11.227680202788672,6.077200814356618,6.077200814356618,6.077200814356618,0.0,0.0,0.0,74.66442026620996
608,2014-09-01,57.36753330771231,18.873158142871873,84.61566575583032,57.36753330771231,57.36753330771231,-6.434218464254969,-6.434218464254969,-6.434218464254969,-12.377419027697037,-12.377419027697037,-12.377419027697037,5.943200563442066,5.943200563442066,5.943200563442066,0.0,0.0,0.0,50.93331484345734
609,2014-09-02,57.375527366359954,27.333792093261714,93.83201609429558,57.375527366359954,57.375527366359954,1.2378450249262571,1.2378450249262571,1.2378450249262571,-4.5474537425507595,-4.5474537425507595,-4.5474537425507595,5.785298767477016,5.785298767477016,5.785298767477016,0.0,0.0,0.0,58.61337239128621
610,2014-09-03,57.38352142500761,22.066673791162316,91.30202348680707,57.38352142500761,57.38352142500761,1.2808239009280722,1.2808239009280722,1.2808239009280722,-4.323112724374621,-4.323112724374621,-4.323112724374621,5.603936625302693,5.603936625302693,5.603936625302693,0.0,0.0,0.0,58.66434532593568
611,2014-09-04,57.39151548365526,27.539619088554662,94.08527489197571,57.391515483655255,57.391515483655255,4.810419258062655,4.810419258062655,4.810419258062655,-0.5898309137528588,-0.5898309137528588,-0.5898309137528588,5.400250171815514,5.400250171815514,5.400250171815514,0.0,0.0,0.0,62.20193474171792
612,2014-09-05,57.399509542302916,32.807193633793,100.63724325920782,57.399509542302916,57.399509542302916,8.4476091930973,8.4476091930973,8.4476091930973,3.2715831435824776,3.2715831435824776,3.2715831435824776,5.176026049514821,5.176026049514821,5.176026049514821,0.0,0.0,0.0,65.84711873540022
613,2014-09-06,57.40750360095057,36.510363285416005,99.38042308244482,57.40750360095057,57.40750360095057,12.272192269799742,12.272192269799742,12.272192269799742,7.338553062070638,7.338553062070638,7.338553062070638,4.9336392077291045,4.9336392077291045,4.9336392077291045,0.0,0.0,0.0,69.67969587075031
614,2014-09-07,57.415497659598216,38.05394357044301,106.38044529841979,57.415497659598216,57.415497659598216,15.903654429930244,15.903654429930244,15.903654429930244,11.227680202769383,11.227680202769383,11.227680202769383,4.675974227160863,4.675974227160863,4.675974227160863,0.0,0.0,0.0,73.31915208952846
615,2014-09-08,57.42349171824587,16.982138698987672,81.80094134962991,57.42349171824587,57.42349171824587,-7.9710865900358465,-7.9710865900358465,-7.9710865900358465,-12.377419027703876,-12.377419027703876,-12.377419027703876,4.40633243766803,4.40633243766803,4.40633243766803,0.0,0.0,0.0,49.452405128210025
616,2014-09-09,57.43148577689352,23.05350346668232,90.15266424589093,57.431485776893524,57.431485776893524,-0.41912632990284177,-0.41912632990284177,-0.41912632990284177,-4.5474537425632935,-4.5474537425632935,-4.5474537425632935,4.128327412660451,4.128327412660451,4.128327412660451,0.0,0.0,0.0,57.01235944699067
617,2014-09-10,57.439479835541164,26.048221832400237,92.02030975594565,57.439479835541164,57.439479835541164,-0.47734095259493275,-0.47734095259493275,-0.47734095259493275,-4.323112724403185,-4.323112724403185,-4.323112724403185,3.845771771808251,3.845771771808251,3.845771771808251,0.0,0.0,0.0,56.96213888294623
618,2014-09-11,57.44747389418882,26.90999012568251,94.77130675514336,57.44747389418882,57.44747389418882,2.9727275805932143,2.9727275805932143,2.9727275805932143,-0.5898309137971612,-0.5898309137971612,-0.5898309137971612,3.562558494390375,3.562558494390375,3.562558494390375,0.0,0.0,0.0,60.42020147478203
619,2014-09-12,57.45546795283647,28.92326887375153,95.91103092880228,57.45546795283647,57.45546795283647,6.554123273437855,6.554123273437855,6.554123273437855,3.2715831435622946,3.2715831435622946,3.2715831435622946,3.2825401298755614,3.2825401298755614,3.2825401298755614,0.0,0.0,0.0,64.00959122627432
620,2014-09-13,57.463462011484125,32.41653797178573,99.06360599102257,57.463462011484125,57.463462011484125,10.347962446114307,10.347962446114307,10.347962446114307,7.338553062042776,7.338553062042776,7.338553062042776,3.0094093840715326,3.0094093840715326,3.0094093840715326,0.0,0.0,0.0,67.81142445759843
621,2014-09-14,57.47145607013178,36.17546561794418,103.75755547479264,57.47145607013178,57.47145607013178,13.974264757258611,13.974264757258611,13.974264757258611,11.227680202762734,11.227680202762734,11.227680202762734,2.746584554495879,2.746584554495879,2.746584554495879,0.0,0.0,0.0,71.44572082739039
622,2014-09-15,57.479450128779426,11.887717116255779,82.06659256543878,57.479450128779426,57.479450128779426,-9.880315841306654,-9.880315841306654,-9.880315841306654,-12.377419027689939,-12.377419027689939,-12.377419027689939,2.497103186383283,2.497103186383283,2.497103186383283,0.0,0.0,0.0,47.59913428747277
623,2014-09-16,57.48744418742707,19.742840590424702,89.92900431024943,57.48744418742707,57.48744418742707,-2.2839266199416284,-2.2839266199416284,-2.2839266199416284,-4.547453742562661,-4.547453742562661,-4.547453742562661,2.2635271226210323,2.2635271226210323,2.2635271226210323,0.0,0.0,0.0,55.20351756748544
624,2014-09-17,57.49543824607473,21.152061169374168,89.26868419186177,57.49543824607473,57.49543824607473,-2.2752508934377573,-2.2752508934377573,-2.2752508934377573,-4.323112724363479,-4.323112724363479,-4.323112724363479,2.047861830925721,2.047861830925721,2.047861830925721,0.0,0.0,0.0,55.22018735263697
625,2014-09-18,57.503432304722374,24.740000702232873,93.18683781359523,57.503432304722374,57.503432304722374,1.2616616030892647,1.2616616030892647,1.2616616030892647,-0.5898309137707181,-0.5898309137707181,-0.5898309137707181,1.8514925168599827,1.8514925168599827,1.8514925168599827,0.0,0.0,0.0,58.76509390781164
626,2014-09-19,57.51142636337003,28.580744667520307,97.17041726236735,57.51142636337003,57.51142636337003,4.946722224532608,4.946722224532608,4.946722224532608,3.2715831435761036,3.2715831435761036,3.2715831435761036,1.675139080956504,1.675139080956504,1.675139080956504,0.0,0.0,0.0,62.458148587902635
627,2014-09-20,57.51942042201768,32.96377406942805,98.75151772936727,57.51942042201768,57.51942042201768,8.857384526023889,8.857384526023889,8.857384526023889,7.338553062055905,7.338553062055905,7.338553062055905,1.5188314639679827,1.5188314639679827,1.5188314639679827,0.0,0.0,0.0,66.37680494804157
628,2014-09-21,57.527414480665335,38.40049219596395,103.29648112979724,57.527414480665335,57.527414480665335,12.609586562293927,12.609586562293927,12.609586562293927,11.227680202769678,11.227680202769678,11.227680202769678,1.38190635952425,1.38190635952425,1.38190635952425,0.0,0.0,0.0,70.13700104295927
629,2014-09-22,57.53540853931299,9.187284836675122,81.38944501805979,57.53540853931299,57.53540853931299,-11.114393354335865,-11.114393354335865,-11.114393354335865,-12.377419027675998,-12.377419027675998,-12.377419027675998,1.2630256733401344,1.2630256733401344,1.2630256733401344,0.0,0.0,0.0,46.42101518497712
630,2014-09-23,57.543402597960636,20.895848487239824,88.99815612486361,57.543402597960636,57.543402597960636,-3.3872372536638364,-3.3872372536638364,-3.3872372536638364,-4.5474537425438015,-4.5474537425438015,-4.5474537425438015,1.160216488879965,1.160216488879965,1.160216488879965,0.0,0.0,0.0,54.1561653442968
631,2014-09-24,57.55139665660828,22.051568308107562,90.58321754044852,57.55139665660828,57.55139665660828,-3.2521810463761858,-3.2521810463761858,-3.2521810463761858,-4.323112724383268,-4.323112724383268,-4.323112724383268,1.0709316780070823,1.0709316780070823,1.0709316780070823,0.0,0.0,0.0,54.299215610232096
632,2014-09-25,57.55939071525594,26.711879407668974,91.62115515477835,57.55939071525594,57.55939071525594,0.4022987752263503,0.4022987752263503,0.4022987752263503,-0.5898309137796476,-0.5898309137796476,-0.5898309137796476,0.9921296890059979,0.9921296890059979,0.9921296890059979,0.0,0.0,0.0,57.961689490482286
